customer_id,month,signup_month,propensity_score,segment,acquisition_channel,home_city,calls,inquirys,offers,saves,views,visits,sessions,avg_session_min,revenue,deals,engagement_score,engagement_3m,churn_risk,churned,churn_month
C000591,2024-02-01,2022-03-01,0.546,End-User,Paid Search,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3837,False,
C000591,2024-03-01,2022-03-01,0.546,End-User,Paid Search,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2371,False,
C000591,2024-04-01,2022-03-01,0.546,End-User,Paid Search,Chattogram,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.6,0.0,0.0,0.1386,0.046200002233187355,0.1247,False,
C000591,2024-05-01,2022-03-01,0.546,End-User,Paid Search,Chattogram,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.1,0.0,0.0,0.0541,0.06423333535591762,0.1435,False,
C000591,2024-06-01,2022-03-01,0.546,End-User,Paid Search,Chattogram,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.6,0.0,0.0,0.0566,0.08310000225901604,0.1548,False,
C000591,2024-07-01,2022-03-01,0.546,End-User,Paid Search,Chattogram,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.2,0.0,0.0,0.0542,0.054966667046149574,0.1669,False,
C000591,2024-08-01,2022-03-01,0.546,End-User,Paid Search,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03693333392341932,0.2263,False,
C000591,2024-09-01,2022-03-01,0.546,End-User,Paid Search,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018066667020320892,0.2095,False,
C000591,2024-10-01,2022-03-01,0.546,End-User,Paid Search,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3019,False,
C000591,2024-11-01,2022-03-01,0.546,End-User,Paid Search,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2787,False,
C000591,2024-12-01,2022-03-01,0.546,End-User,Paid Search,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1852,False,
C000591,2025-01-01,2022-03-01,0.546,End-User,Paid Search,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314,False,
C000592,2023-10-01,2023-10-01,0.797,Investor,Paid Search,Barishal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2789,False,2024-04-01
C000592,2023-11-01,2023-10-01,0.797,Investor,Paid Search,Barishal,0.0,1.0,0.0,0.0,4.0,0.0,5.0,6.84,0.0,0.0,0.33684,0.1684200018644333,0.0439,False,2024-04-01
C000592,2023-12-01,2023-10-01,0.797,Investor,Paid Search,Barishal,0.0,0.0,1.0,2.0,1.0,1.0,5.0,9.559999,14531179.0,1.0,0.67956,0.33880000313123065,0.01,False,2024-04-01
C000592,2024-01-01,2023-10-01,0.797,Investor,Paid Search,Barishal,0.0,1.0,0.0,0.0,4.0,0.0,5.0,7.5800004,0.0,0.0,0.33758,0.4513266682624817,0.01,False,2024-04-01
C000592,2024-02-01,2023-10-01,0.797,Investor,Paid Search,Barishal,0.0,1.0,0.0,0.0,1.0,0.0,2.0,7.6499996,0.0,0.0,0.18765,0.40159666538238525,0.01,False,2024-04-01
C000592,2024-03-01,2023-10-01,0.797,Investor,Paid Search,Barishal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1750766634941101,0.0324,False,2024-04-01
C000592,2024-04-01,2023-10-01,0.797,Investor,Paid Search,Barishal,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.4,0.0,0.0,0.0604,0.08268333226442337,0.105,True,2024-04-01
C000593,2024-02-01,2024-02-01,0.527,Renter-to-Owner,Paid Search,Chattogram,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.6,0.0,0.0,0.0566,0.05660000070929527,0.1428,False,
C000593,2024-03-01,2024-02-01,0.527,Renter-to-Owner,Paid Search,Chattogram,0.0,0.0,0.0,0.0,1.0,1.0,2.0,12.15,0.0,0.0,0.27215,0.16437500528991222,0.0308,False,
C000593,2024-04-01,2024-02-01,0.527,Renter-to-Owner,Paid Search,Chattogram,1.0,0.0,0.0,0.0,2.0,0.0,3.0,6.866667,0.0,0.0,0.19686666,0.17520555729667345,0.0421,False,
C000593,2024-05-01,2024-02-01,0.527,Renter-to-Owner,Paid Search,Chattogram,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.6,0.0,0.0,0.0576,0.17553889006376266,0.0304,False,
C000593,2024-06-01,2024-02-01,0.527,Renter-to-Owner,Paid Search,Chattogram,0.0,1.0,0.0,1.0,1.0,0.0,3.0,7.7999997,0.0,0.0,0.2278,0.16075555235147476,0.055,False,
C000593,2024-07-01,2024-02-01,0.527,Renter-to-Owner,Paid Search,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09513333191474278,0.0812,False,
C000593,2024-08-01,2024-02-01,0.527,Renter-to-Owner,Paid Search,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07593333224455516,0.1175,False,
C000593,2024-09-01,2024-02-01,0.527,Renter-to-Owner,Paid Search,Chattogram,0.0,0.0,0.0,1.0,0.0,0.0,1.0,14.1,0.0,0.0,0.0541,0.018033333122730255,0.2408,False,
C000593,2024-10-01,2024-02-01,0.527,Renter-to-Owner,Paid Search,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018033333122730255,0.2348,False,
C000593,2024-11-01,2024-02-01,0.527,Renter-to-Owner,Paid Search,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018033333122730255,0.2574,False,
C000593,2024-12-01,2024-02-01,0.527,Renter-to-Owner,Paid Search,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2941,False,
C000593,2025-01-01,2024-02-01,0.527,Renter-to-Owner,Paid Search,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2811,False,
C000594,2024-09-01,2024-09-01,0.641,Investor,Paid Search,Dhaka,0.0,0.0,0.0,0.0,2.0,0.0,2.0,7.95,0.0,0.0,0.10795,0.10795000195503235,0.0872,False,
C000594,2024-10-01,2024-09-01,0.641,Investor,Paid Search,Dhaka,0.0,3.0,0.0,1.0,3.0,1.0,8.0,9.0125,0.0,0.0,0.7990125,0.4534812420606613,0.01,False,
C000594,2024-11-01,2024-09-01,0.641,Investor,Paid Search,Dhaka,0.0,1.0,0.0,0.0,3.0,1.0,5.0,10.12,0.0,0.0,0.50012,0.46902748942375183,0.01,False,
C000594,2024-12-01,2024-09-01,0.641,Investor,Paid Search,Dhaka,2.0,1.0,0.0,0.0,2.0,1.0,6.0,7.4833336,0.0,0.0,0.6274833,0.6422052582105001,0.01,False,
C000594,2025-01-01,2024-09-01,0.641,Investor,Paid Search,Dhaka,0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.7,0.0,0.0,0.3437,0.4904344280560811,0.01,False,
C000595,2024-09-01,2024-09-01,0.62,End-User,Broker Network,Rangpur,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.5,0.0,0.0,0.1355,0.1354999989271164,0.0608,False,
C000595,2024-10-01,2024-09-01,0.62,End-User,Broker Network,Rangpur,2.0,1.0,0.0,1.0,1.0,0.0,5.0,6.34,0.0,0.0,0.40634,0.2709200009703636,0.01,False,
C000595,2024-11-01,2024-09-01,0.62,End-User,Broker Network,Rangpur,0.0,1.0,0.0,1.0,0.0,0.0,2.0,8.75,0.0,0.0,0.17875,0.2401966651280721,0.0112,False,
C000595,2024-12-01,2024-09-01,0.62,End-User,Broker Network,Rangpur,2.0,2.0,0.0,1.0,0.0,0.0,5.0,9.62,0.0,0.0,0.48962,0.3582366655270259,0.01,False,
C000595,2025-01-01,2024-09-01,0.62,End-User,Broker Network,Rangpur,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,0.060000002,0.24278999865055084,0.0114,False,
C000596,2023-06-01,2023-06-01,0.652,End-User,Paid Search,Dhaka,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11.4,0.0,0.0,0.0514,0.05139999836683273,0.1883,False,
C000596,2023-07-01,2023-06-01,0.652,End-User,Paid Search,Dhaka,0.0,0.0,0.0,0.0,1.0,0.0,1.0,14.1,0.0,0.0,0.064100005,0.057750001549720764,0.1935,False,
C000596,2023-08-01,2023-06-01,0.652,End-User,Paid Search,Dhaka,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.6,0.0,0.0,0.1406,0.08536666631698608,0.1041,False,
C000596,2023-09-01,2023-06-01,0.652,End-User,Paid Search,Dhaka,0.0,0.0,0.0,1.0,2.0,0.0,3.0,5.1333337,0.0,0.0,0.14513333,0.11661111066738765,0.0776,False,
C000596,2023-10-01,2023-06-01,0.652,End-User,Paid Search,Dhaka,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.2,0.0,0.0,0.1362,0.14064444104830423,0.0483,False,
C000596,2023-11-01,2023-06-01,0.652,End-User,Paid Search,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09377777576446533,0.1085,False,
C000596,2023-12-01,2023-06-01,0.652,End-User,Paid Search,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04539999862511953,0.2547,False,
C000596,2024-01-01,2023-06-01,0.652,End-User,Paid Search,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2589,False,
C000596,2024-02-01,2023-06-01,0.652,End-User,Paid Search,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2643,False,
C000596,2024-03-01,2023-06-01,0.652,End-User,Paid Search,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2575,False,
C000596,2024-04-01,2023-06-01,0.652,End-User,Paid Search,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2259,False,
C000596,2024-05-01,2023-06-01,0.652,End-User,Paid Search,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277,False,
C000596,2024-06-01,2023-06-01,0.652,End-User,Paid Search,Dhaka,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.4,0.0,0.0,0.0604,0.02013333390156428,0.3288,False,
C000596,2024-07-01,2023-06-01,0.652,End-User,Paid Search,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02013333390156428,0.2021,False,
C000596,2024-08-01,2023-06-01,0.652,End-User,Paid Search,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02013333390156428,0.3038,False,
C000596,2024-09-01,2023-06-01,0.652,End-User,Paid Search,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3052,False,
C000596,2024-10-01,2023-06-01,0.652,End-User,Paid Search,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10079841.0,1.0,0.0,0.0,0.2155,False,
C000596,2024-11-01,2023-06-01,0.652,End-User,Paid Search,Dhaka,0.0,1.0,0.0,0.0,1.0,0.0,2.0,5.5,0.0,0.0,0.1855,0.061833331982294716,0.0535,False,
C000596,2024-12-01,2023-06-01,0.652,End-User,Paid Search,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061833331982294716,0.1387,False,
C000596,2025-01-01,2023-06-01,0.652,End-User,Paid Search,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061833331982294716,0.1126,False,
C000597,2024-10-01,2024-10-01,0.622,End-User,Facebook,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387,False,
C000597,2024-11-01,2024-10-01,0.622,End-User,Facebook,Dhaka,0.0,0.0,0.0,3.0,7.0,0.0,10.0,10.309999,0.0,0.0,0.48031,0.24015499651432037,0.01,False,
C000597,2024-12-01,2024-10-01,0.622,End-User,Facebook,Dhaka,0.0,2.0,0.0,0.0,1.0,0.0,3.0,7.1,0.0,0.0,0.3171,0.2658033271630605,0.01,False,
C000597,2025-01-01,2024-10-01,0.622,End-User,Facebook,Dhaka,0.0,1.0,0.0,1.0,1.0,1.0,4.0,9.05,0.0,0.0,0.43905,0.41215332349141437,0.01,False,
C000598,2023-07-01,2023-07-01,0.518,End-User,Organic,Chattogram,0.0,0.0,0.0,0.0,2.0,0.0,2.0,11.75,0.0,0.0,0.11175,0.11174999922513962,0.0685,False,
C000598,2023-08-01,2023-07-01,0.518,End-User,Organic,Chattogram,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.1,0.0,0.0,0.2151,0.1634250022470951,0.029,False,
C000598,2023-09-01,2023-07-01,0.518,End-User,Organic,Chattogram,0.0,0.0,0.0,1.0,1.0,0.0,2.0,10.6,0.0,0.0,0.100600004,0.14248333623011908,0.0385,False,
C000598,2023-10-01,2023-07-01,0.518,End-User,Organic,Chattogram,0.0,0.0,0.0,0.0,1.0,1.0,2.0,9.35,0.0,0.0,0.26935,0.19501666724681854,0.0169,False,
C000598,2023-11-01,2023-07-01,0.518,End-User,Organic,Chattogram,1.0,0.0,0.0,0.0,1.0,0.0,2.0,8.6,0.0,0.0,0.1486,0.17284999787807465,0.0342,,
C000598,2023-12-01,2023-07-01,0.518,End-User,Organic,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13931666314601898,0.0494,False,
C000598,2024-01-01,2023-07-01,0.518,End-User,Organic,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0495333323876063,0.1321,False,
C000598,2024-02-01,2023-07-01,0.518,End-User,Organic,Chattogram,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.052,0.0173333336909612,0.1995,False,
C000598,2024-03-01,2023-07-01,0.518,End-User,Organic,Chattogram,0.0,0.0,0.0,1.0,2.0,0.0,3.0,7.7999997,0.0,0.0,0.1478,0.06659999986489613,0.1497,False,
C000598,2024-04-01,2023-07-01,0.518,End-User,Organic,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06659999986489613,0.13,False,
C000598,2024-05-01,2023-07-01,0.518,End-User,Organic,Chattogram,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.1,0.0,0.0,0.0561,0.06796666607260704,0.1271,False,
C000598,2024-06-01,2023-07-01,0.518,End-User,Organic,Chattogram,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.8,0.0,0.0,0.0478,0.034633333484331764,0.195,False,
C000598,2024-07-01,2023-07-01,0.518,End-User,Organic,Chattogram,0.0,0.0,0.0,0.0,2.0,0.0,2.0,13.25,0.0,0.0,0.11325,0.07238333423932393,0.1248,False,
C000598,2024-08-01,2023-07-01,0.518,End-User,Organic,Chattogram,0.0,0.0,0.0,0.0,1.0,0.0,1.0,14.3,0.0,0.0,0.0643,0.07511666789650917,0.1427,False,
C000598,2024-09-01,2023-07-01,0.518,End-User,Organic,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05918333431084951,0.111,False,
C000598,2024-10-01,2023-07-01,0.518,End-User,Organic,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02143333355585734,0.247,False,
C000598,2024-11-01,2023-07-01,0.518,End-User,Organic,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3505,False,
C000598,2024-12-01,2023-07-01,0.518,End-User,Organic,Chattogram,1.0,0.0,0.0,0.0,0.0,1.0,2.0,6.1000004,0.0,0.0,0.3061,0.10203333695729573,0.0609,False,
C000598,2025-01-01,2023-07-01,0.518,End-User,Organic,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10203333695729573,0.1615,False,
C000599,2023-11-01,2023-11-01,0.398,End-User,Organic,Sylhet,0.0,0.0,0.0,0.0,2.0,0.0,2.0,8.55,0.0,0.0,0.10855,0.10854999721050262,0.1067,False,
C000599,2023-12-01,2023-11-01,0.398,End-User,Organic,Sylhet,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.8,0.0,0.0,0.0428,0.07567499950528145,0.0871,False,
C000599,2024-01-01,2023-11-01,0.398,End-User,Organic,Sylhet,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.8,0.0,0.0,0.057800002,0.06971666713555653,0.1403,False,
C000599,2024-02-01,2023-11-01,0.398,End-User,Organic,Sylhet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033533334732055664,0.1994,False,
C000599,2024-03-01,2023-11-01,0.398,End-User,Organic,Sylhet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019266667465368908,0.2465,False,
C000599,2024-04-01,2023-11-01,0.398,End-User,Organic,Sylhet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2633,False,
C000599,2024-05-01,2023-11-01,0.398,End-User,Organic,Sylhet,0.0,0.0,0.0,1.0,0.0,0.0,1.0,19.3,0.0,0.0,0.0593,0.019766667236884434,0.2129,False,
C000599,2024-06-01,2023-11-01,0.398,End-User,Organic,Sylhet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019766667236884434,0.2085,False,
C000599,2024-07-01,2023-11-01,0.398,End-User,Organic,Sylhet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019766667236884434,0.1781,False,
C000599,2024-08-01,2023-11-01,0.398,End-User,Organic,Sylhet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2683,False,
C000599,2024-09-01,2023-11-01,0.398,End-User,Organic,Sylhet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2549,False,
C000599,2024-10-01,2023-11-01,0.398,End-User,Organic,Sylhet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235,False,
C000599,2024-11-01,2023-11-01,0.398,End-User,Organic,Sylhet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3197,False,
C000599,2024-12-01,2023-11-01,0.398,End-User,Organic,Sylhet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2994,False,
C000599,2025-01-01,2023-11-01,0.398,End-User,Organic,Sylhet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3598,False,
C000600,2023-10-01,2023-10-01,0.69,End-User,Facebook,Chattogram,3.0,0.0,0.0,0.0,2.0,1.0,6.0,6.2333336,0.0,0.0,0.5862333,0.5862333178520203,0.01,False,2024-11-01
C000600,2023-11-01,2023-10-01,0.69,End-User,Facebook,Chattogram,0.0,1.0,0.0,0.0,3.0,0.0,4.0,7.625,0.0,0.0,0.287625,0.4369291663169861,0.01,False,2024-11-01
C000600,2023-12-01,2023-10-01,0.69,End-User,Facebook,Chattogram,0.0,2.0,0.0,0.0,3.0,1.0,6.0,10.383333,0.0,0.0,0.6303833,0.501413881778717,0.01,False,2024-11-01
C000600,2024-01-01,2023-10-01,0.69,End-User,Facebook,Chattogram,2.0,1.0,0.0,0.0,1.0,0.0,4.0,7.95,0.0,0.0,0.36795,0.4286527733008067,0.01,False,2024-11-01
C000600,2024-02-01,2023-10-01,0.69,End-User,Facebook,Chattogram,0.0,0.0,0.0,1.0,1.0,0.0,2.0,11.8,0.0,0.0,0.1018,0.3667111024260521,0.01,False,2024-11-01
C000600,2024-03-01,2023-10-01,0.69,End-User,Facebook,Chattogram,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.3,0.0,0.0,0.0543,0.17468333120147386,0.0397,False,2024-11-01
C000600,2024-04-01,2023-10-01,0.69,End-User,Facebook,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05203333372871081,0.1544,False,2024-11-01
C000600,2024-05-01,2023-10-01,0.69,End-User,Facebook,Chattogram,0.0,0.0,0.0,1.0,1.0,0.0,2.0,4.85,0.0,0.0,0.09485,0.04971666758259138,0.2281,False,2024-11-01
C000600,2024-06-01,2023-10-01,0.69,End-User,Facebook,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031616667906443276,0.2053,False,2024-11-01
C000600,2024-07-01,2023-10-01,0.69,End-User,Facebook,Chattogram,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.4,0.0,0.0,0.0574,0.050750001023213066,0.1833,False,2024-11-01
C000600,2024-08-01,2023-10-01,0.69,End-User,Facebook,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01913333311676979,0.2318,False,2024-11-01
C000600,2024-09-01,2023-10-01,0.69,End-User,Facebook,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01913333311676979,0.2235,False,2024-11-01
C000600,2024-10-01,2023-10-01,0.69,End-User,Facebook,Chattogram,0.0,1.0,0.0,0.0,1.0,0.0,2.0,9.8,0.0,0.0,0.1898,0.06326666474342346,0.1225,False,2024-11-01
C000600,2024-11-01,2023-10-01,0.69,End-User,Facebook,Chattogram,0.0,0.0,0.0,0.0,1.0,0.0,1.0,14.8,0.0,0.0,0.0648,0.08486666530370712,0.1385,True,2024-11-01
C000601,2024-11-01,2024-11-01,0.512,End-User,Facebook,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4179,False,
C000601,2024-12-01,2024-11-01,0.512,End-User,Facebook,Dhaka,0.0,2.0,0.0,3.0,4.0,0.0,9.0,10.244444,0.0,0.0,0.5902445,0.2951222360134125,0.01,False,
C000601,2025-01-01,2024-11-01,0.512,End-User,Facebook,Dhaka,0.0,1.0,0.0,2.0,1.0,1.0,5.0,11.74,0.0,0.0,0.48174,0.3573281566301982,0.01,False,
C000602,2024-02-01,2024-02-01,0.497,Business Buyer,Facebook,Chattogram,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.2,0.0,0.0,0.060200002,0.060200002044439316,0.1329,False,
C000602,2024-03-01,2024-02-01,0.497,Business Buyer,Facebook,Chattogram,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.054,0.057100001722574234,0.1534,False,
C000602,2024-04-01,2024-02-01,0.497,Business Buyer,Facebook,Chattogram,1.0,0.0,0.0,1.0,0.0,1.0,3.0,7.8333335,0.0,0.0,0.34783334,0.15401111294825873,0.0209,False,
C000602,2024-05-01,2024-02-01,0.497,Business Buyer,Facebook,Chattogram,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.9,0.0,0.0,0.0989,0.16691111152370772,0.0311,False,
C000602,2024-06-01,2024-02-01,0.497,Business Buyer,Facebook,Chattogram,1.0,0.0,1.0,0.0,1.0,0.0,3.0,8.0,0.0,0.0,0.47800002,0.30824444939692813,0.01,False,
C000602,2024-07-01,2024-02-01,0.497,Business Buyer,Facebook,Chattogram,1.0,0.0,0.0,0.0,1.0,0.0,2.0,5.3,0.0,0.0,0.1453,0.24073333789904913,0.01,False,
C000602,2024-08-01,2024-02-01,0.497,Business Buyer,Facebook,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2077666719754537,0.023,False,
C000602,2024-09-01,2024-02-01,0.497,Business Buyer,Facebook,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0484333336353302,0.1454,False,
C000602,2024-10-01,2024-02-01,0.497,Business Buyer,Facebook,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2376,False,
C000602,2024-11-01,2024-02-01,0.497,Business Buyer,Facebook,Chattogram,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.8,0.0,0.0,0.1008,0.033600000043710075,0.1937,False,
C000602,2024-12-01,2024-02-01,0.497,Business Buyer,Facebook,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033600000043710075,0.2286,False,
C000602,2025-01-01,2024-02-01,0.497,Business Buyer,Facebook,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033600000043710075,0.1537,False,
C000603,2022-05-01,2022-05-01,0.691,End-User,Referral,Dhaka,0.0,0.0,0.0,0.0,1.0,0.0,1.0,19.4,0.0,0.0,0.0694,0.06939999759197235,0.1519,False,2023-10-01
C000603,2022-06-01,2022-05-01,0.691,End-User,Referral,Dhaka,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.9,0.0,0.0,0.0979,0.08365000039339066,0.0653,False,2023-10-01
C000603,2022-07-01,2022-05-01,0.691,End-User,Referral,Dhaka,0.0,0.0,0.0,0.0,2.0,0.0,2.0,6.8,0.0,0.0,0.1068,0.0913666660586993,0.1087,False,2023-10-01
C000603,2022-08-01,2022-05-01,0.691,End-User,Referral,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06823333352804184,0.1062,False,2023-10-01
C000603,2022-09-01,2022-05-01,0.691,End-User,Referral,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035599999129772186,0.2037,False,2023-10-01
C000603,2022-10-01,2022-05-01,0.691,End-User,Referral,Dhaka,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.1,0.0,0.0,0.1351,0.04503333568572998,0.1141,False,2023-10-01
C000603,2022-11-01,2022-05-01,0.691,End-User,Referral,Dhaka,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.3,0.0,0.0,0.14130001,0.09213333825270335,0.0886,False,2023-10-01
C000603,2022-12-01,2022-05-01,0.691,End-User,Referral,Dhaka,0.0,0.0,0.0,0.0,1.0,0.0,1.0,16.0,0.0,0.0,0.066,0.11413333813349406,0.06,False,2023-10-01
C000603,2023-01-01,2022-05-01,0.691,End-User,Referral,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06910000244776408,0.1038,False,2023-10-01
C000603,2023-02-01,2022-05-01,0.691,End-User,Referral,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02199999988079071,0.1527,False,2023-10-01
C000603,2023-03-01,2022-05-01,0.691,End-User,Referral,Dhaka,0.0,0.0,0.0,1.0,2.0,0.0,3.0,9.066667,0.0,0.0,0.14906667,0.04968889057636261,0.1262,False,2023-10-01
